TIME,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17
08:00:00,257.2571429,409.6625,476.2,123.8857143,199.8285714,504.9142857,471.1,459.1428571,426.6,490.3428571,283.0285714,489.0428571,485.0,482.9571429,326.4375,304.3714286,270.8714286,592.675,416.2142857,422.9625,469.8142857,287.9428571,496.9625,333.2,397.0,509.3125,448.6285714,255.3875,180.7285714,489.9875,418.4875,588.2285714,476.675,335.6285714
08:15:00,440.0625,461.3142857,495.7428571,136.175,280.6125,573.7875,553.1,464.4428571,626.0571429,407.45,576.175,570.2125,532.6142857,567.225,412.7285714,413.025,363.05,576.5285714,811.25,435.5714286,490.225,515.775,529.3285714,352.8625,320.4125,607.7714286,286.35,285.4428571,274.925,610.0,370.0,732.1125,454.2857143,370.075
08:30:00,500.3285714,583.8625,546.925,180.3714286,413.0285714,659.9571429,637.5857143,259.5125,769.5375,691.9142857,651.1142857,640.1428571,612.575,656.1714286,498.0625,348.5428571,434.9857143,549.175,921.4571429,444.7625,626.5571429,714.6142857,684.3375,354.4571429,536.8428571,700.55,352.7285714,296.825,309.5714286,579.475,487.6714286,744.2142857,554.2625,399.0285714
08:45:00,292.4375,635.7428571,721.1,188.8714286,422.225,675.5875,717.25,383.8,747.6285714,519.7375,724.15,726.7125,627.7285714,737.5125,542.2714286,336.8875,708.625,646.9142857,774.6125,503.7428571,440.9857143,744.1625,625.7857143,498.7,703.9625,765.5,604.6428571,335.9,406.5375,681.2142857,537.5428571,741.25,570.0,386.175
09:00:00,498.4714286,625.8875,761.9,175.625,529.1714286,774.1285714,818.9,468.0285714,801.6875,712.0857143,809.5,799.7428571,798.725,745.5857143,683.7875,376.1142857,718.7857143,679.3125,658.9142857,608.2875,724.1875,670.3142857,376.2125,890.1714286,667.7285714,854.55,626.0125,376.5625,490.7714286,617.5875,607.325,741.5571429,571.4125,495.3
09:15:00,0.0,583.9,683.3285714,168.2714286,606.0625,815.925,899.6625,546.3,869.5428571,564.95,872.825,863.5875,907.7142857,867.4125,907.7571429,542.825,585.775,575.1285714,896.05,606.8857143,667.9714286,857.0,533.1142857,846.9125,936.1625,888.2571429,818.7142857,415.6714286,581.7,729.2142857,785.0857143,844.9875,635.6142857,524.25
09:30:00,0.0,579.6,815.5625,146.65,847.9714286,860.0,966.3428571,677.475,823.75,823.7857143,933.6142857,929.5857143,979.925,920.1142857,648.8625,626.4714286,1035.6,602.625,938.6857143,567.9375,708.6625,1035.828571,898.2857143,669.4285714,1118.55,1047.5625,805.775,441.7125,525.6857143,712.65,782.4125,885.2714286,768.4,695.8142857
09:45:00,517.05,683.5285714,1018.671429,147.8428571,792.25,933.6571429,904.9142857,547.7,978.9428571,565.0428571,989.7714286,988.175,588.8142857,983.3125,857.9285714,451.4125,607.775,727.0,920.6625,582.6571429,839.4285714,550.25,935.9125,613.775,1124.225,942.0714286,584.0285714,471.8857143,646.9625,750.8714286,809.3857143,869.5625,878.0142857,562.4375
10:00:00,939.4571429,656.2375,947.95,171.35,634.7285714,1004.8875,557.7142857,829.2,918.6625,767.35,1034.5875,1030.514286,622.72,968.0857143,945.625,460.1142857,602.0285714,726.3875,919.3714286,581.7857143,851.1375,1183.7,1051.542857,652.0428571,1185.957143,566.6,456.7125,509.25,566.5,826.9571429,827.6875,814.7,1083.825,622.8714286
10:15:00,815.8375,666.3714286,954.0857143,216.5142857,812.5625,1072.957143,779.4,849.2714286,763.8428571,818.5714286,1074.271429,935.5714286,570.2875,1050.928571,1152.914286,431.4428571,1006.925,907.2714286,693.075,608.075,914.4714286,634.525,892.95,778.5375,893.7125,1034.575,670.3857143,553.9571429,734.9857143,981.1625,766.5428571,1189.9875,1037.342857,658.475
10:30:00,634.6142857,836.4125,833.1375,314.3875,706.7142857,1074.425,1106.6875,562.5285714,915.325,876.275,1107.6,1129.6875,847.6142857,1047.0625,1170.625,520.4375,1245.614286,1212.314286,703.6714286,883.7142857,984.325,933.7142857,835.4571429,923.8142857,1087.571429,1238.085714,652.675,565.75,786.5,1129.928571,949.675,1010.0,801.4375,717.9857143
10:45:00,528.1625,802.9285714,1199.814286,552.1714286,854.15,1081.142857,1027.457143,915.3714286,1110.842857,1107.5,1139.942857,1054.771429,888.0375,1002.657143,1137.885714,527.6,951.2125,1123.5875,852.3875,1040.475,1269.557143,971.025,946.7375,1275.371429,1142.8,1216.15,590.9714286,585.4714286,668.9142857,1089.925,1087.785714,1065.7125,944.4857143,655.2375
11:00:00,1004.314286,767.6375,924.925,637.4125,1025.928571,1126.1125,1001.625,817.7571429,1132.225,1013.1625,1161.0,1032.3,773.3142857,995.4875,1103.757143,632.0875,727.7285714,1041.214286,928.3857143,953.3857143,864.1125,1024.014286,1077.185714,1156.925,1228.942857,1261.071429,464.8,709.125,590.775,1024.542857,900.975,887.4,1126.9875,657.7857143
11:15:00,842.275,736.0857143,1250.1,702.5571429,703.3375,1182.014286,1208.7,687.6,1242.385714,976.0285714,1178.571429,724.2714286,1081.114286,1224.885714,1073.8125,1013.214286,1046.8625,660.9375,689.4714286,909.775,916.9142857,1226.5125,998.675,1352.185714,1114.3625,1196.675,954.3142857,773.8428571,786.9142857,1177.5875,921.8428571,761.7125,808.9142857,786.0875
11:30:00,646.2142857,715.5875,1216.075,518.2375,415.6333333,1231.65,1273.757143,1172.542857,1187.9625,1055.875,1206.4375,1183.8625,1097.1875,1258.325,1053.128571,798.825,1051.171429,1255.342857,624.175,1044.3,941.05,1198.671429,495.8571429,1153.4125,973.3142857,959.9857143,846.5875,729.6857143,998.6,1268.814286,924.6625,792.5428571,542.3142857,758.0857143
11:45:00,589.0857143,837.0428571,1035.485714,607.2142857,,1193.642857,1208.475,1239.1875,1219.685714,1133.228571,1229.885714,918.3857143,994.3571429,1195.457143,1257.475,839.1571429,764.475,492.5,614.5571429,1254.7125,1082.8,1263.828571,518.2,1079.542857,1073.157143,1157.9375,943.8142857,809.7,956.1285714,1306.675,633.3571429,1060.014286,725.7375,1162.4
12:00:00,673.6875,909.0142857,786.1,821.45,,1238.0875,1081.2,1267.642857,1206.975,1254.675,1229.9625,1092.6,1197.625,1135.25,1264.742857,1330.825,948.4142857,549.7285714,811.625,915.9857143,1014.3,493.1625,750.2428571,1280.0375,1027.0625,852.0,1341.9625,910.2428571,993.0625,1284.5,747.2,967.5375,335.9571429,1141.742857
12:15:00,773.8571429,801.9375,1117.125,838.7,,1253.014286,1113.05,1132.8625,1270.4,1227.828571,1242.171429,1298.328571,813.9,1275.25,954.4125,906.6,847.8857143,843.8875,945.2428571,1005.1125,1134.171429,502.0571429,893.575,1312.642857,879.4,846.2375,1138.514286,851.3875,724.8428571,1054.5375,689.275,712.6,627.7125,1296.9
12:30:00,855.275,983.5,956.3142857,839.175,1048.9,1252.8625,982.4428571,1020.214286,1152.771429,1175.6125,1237.1125,866.75,803.425,982.3714286,1192.985714,1262.9,686.2,834.0285714,883.925,1062.114286,1032.175,350.3125,1262.957143,1272.8875,1090.3,1047.842857,1211.1875,783.4142857,703.6875,1114.314286,677.6428571,539.9,654.9714286,913.2625
12:45:00,947.1285714,1100.35,897.15,755.4571429,1147.65,1254.985714,1118.525,1159.0375,884.9375,1166.542857,1227.714286,1182.857143,819.4428571,1264.6875,1215.4375,948.3428571,1250.357143,415.6125,1050.485714,1160.9125,827.3,521.3714286,833.9125,1300.214286,872.8714286,1036.3875,1146.042857,561.15,795.0714286,1213.425,772.075,673.5142857,684.6375,977.7428571
13:00:00,533.8625,832.0714286,501.9714286,805.1625,969.0,1106.625,1169.385714,944.3571429,1031.285714,1205.025,1215.3625,836.475,1013.675,1238.285714,1234.185714,847.9625,860.625,739.3571429,1205.0625,1100.442857,1021.25,795.575,1254.985714,1237.1125,930.25,1158.285714,958.1571429,686.5285714,802.65,936.4714286,847.1142857,988.875,492.1,676.9125
13:15:00,652.8,1071.625,612.6625,975.5285714,740.575,1179.56,1236.525,958.025,1146.5,1186.0,1176.714286,690.7571429,473.6,1032.6375,1144.1875,1136.471429,679.5142857,806.1875,1174.128571,997.625,1168.442857,804.3428571,361.1875,1250.157143,943.1,1059.5875,769.05,716.475,761.8857143,846.4,1033.4625,592.2428571,753.625,762.2714286
13:30:00,766.7375,810.1,987.5714286,1090.871429,731.8428571,,1002.085714,1097.485714,1212.985714,1001.5375,1128.828571,1099.55,385.5625,731.5428571,1036.014286,1035.725,615.275,869.9571429,974.3125,994.6,718.8,1065.1125,865.5857143,1101.95,873.9125,920.6285714,1100.614286,481.1714286,824.1,766.3,1039.071429,379.5,782.7714286,925.25
13:45:00,767.0142857,728.9125,839.675,1236.95,995.7375,,1115.4875,875.8375,1254.475,1147.185714,1147.8875,1202.171429,394.1285714,998.55,825.2125,1153.971429,553.6571429,679.6166667,1237.914286,914.1,1141.1125,1228.6,1049.257143,835.7571429,739.5857143,852.9625,891.1625,649.45,955.0142857,879.95,1116.5875,357.7142857,607.8625,903.1714286
14:00:00,991.75,655.9571429,1044.385714,998.4714286,921.2,,1040.0,970.9857143,997.9714286,846.8857143,1136.7,923.9,420.1375,1098.6,646.4142857,1142.9875,1129.7375,288.9857143,664.175,,882.0,1044.7,683.3125,1006.525,1083.2625,549.7714286,751.5428571,682.4857143,856.3375,1244.585714,1397.085714,392.75,650.7714286,696.95
14:15:00,1162.028571,819.775,585.0875,488.5,935.55,,822.925,817.9875,805.175,1118.6125,1057.3625,340.1375,376.2714286,425.6714286,971.9375,1114.557143,701.6857143,323.825,710.8428571,912.3,893.475,432.1285714,1323.071429,842.1,1086.971429,694.6142857,963.4625,914.3125,735.2,1125.557143,1202.45,610.5285714,456.1125,605.2714286
14:30:00,637.5625,735.9142857,363.4142857,634.9571429,985.6714286,,632.4,1108.8,731.5,1049.685714,957.2,595.5142857,864.9125,919.8285714,811.4285714,1047.742857,246.6125,479.1714286,959.95,889.1625,680.5,1158.9875,483.85,668.375,1119.5125,934.7375,701.2571429,935.6,636.1,902.45,782.8,1076.175,928.2714286,807.1
14:45:00,716.4857143,718.5625,946.25,622.75,922.475,,964.075,1047.457143,694.75,890.4375,896.1,430.85,444.2428571,786.6714286,885.5875,1004.0375,273.9857143,287.5375,822.5857143,963.6857143,967.5625,1076.657143,237.0,510.2,1013.071429,807.2857143,93.5125,641.8,594.5285714,1055.214286,651.075,642.0142857,753.7,791.9142857
15:00:00,595.2625,710.7857143,931.9571429,770.8714286,763.9,,846.2333333,989.75,528.9285714,875.4571429,1013.357143,462.4571429,477.5428571,1018.175,770.0714286,947.8,195.7125,281.1428571,684.875,1218.0375,1089.228571,774.05,404.2375,946.8571429,1032.6125,831.6,208.1857143,729.8285714,582.1428571,1057.5,840.6285714,598.1875,428.9,475.9625
15:15:00,561.8,589.55,746.4,795.6,610.45,,458.55,589.3571429,727.1375,689.4125,878.9875,494.15,344.2625,897.8,688.2875,883.15,205.4142857,193.6625,537.8428571,1043.657143,739.075,682.0,492.7285714,611.1375,947.5714286,818.5285714,342.175,639.95,485.7625,948.4142857,975.625,656.4285714,478.2,154.5285714
15:30:00,756.9142857,491.9,827.3,753.1571429,656.4571429,,744.3625,439.4625,918.2428571,381.7428571,772.7857143,738.0857143,887.8857143,825.7875,723.9,819.8428571,315.825,172.2285714,583.15,745.025,859.7285714,615.0375,430.5,783.7,622.775,849.725,462.8,724.8714286,567.0142857,688.2125,635.2142857,575.7125,657.6,83.25
15:45:00,487.4875,384.2714286,396.6375,697.35,536.3625,,516.8,446.9142857,692.025,309.2125,881.2,666.925,653.6375,672.6714286,734.8,753.225,304.5857143,141.1625,706.9285714,520.3857143,873.85,783.4428571,332.6571429,679.5625,547.9285714,760.7857143,381.55,655.0375,453.2,527.1857143,579.125,573.9285714,512.975,139.3285714
16:00:00,507.3,334.3875,649.0428571,579.5428571,661.0714286,,377.675,312.975,572.4857143,302.7285714,634.3428571,473.5285714,632.2285714,283.7375,675.35,675.4571429,293.7375,163.3571429,698.0857143,475.1,771.1,752.2,271.125,747.0857143,493.9142857,645.0625,410.1428571,488.8142857,285.2,676.0375,578.6142857,182.8625,484.0285714,321.25
16:15:00,463.025,279.1285714,449.8166667,432.8375,553.6142857,,336.6142857,273.2142857,622.8571429,367.8,418.2125,633.35,547.725,452.4142857,649.1142857,592.8375,209.1714286,191.775,462.975,396.2714286,676.675,662.55,152.7714286,637.05,295.55,564.9428571,515.6,438.5571429,269.9625,289.2571429,417.2428571,244.9714286,353.2285714,337.7857143
16:30:00,483.2285714,257.525,432.75,365.5285714,464.2875,,437.8571429,220.7,543.525,326.7714286,190.0142857,543.6142857,542.0571429,480.8857143,415.025,441.4857143,178.8285714,170.9571429,445.3714286,266.4125,594.4,648.7571429,133.825,367.9428571,558.7857143,516.1125,340.6285714,354.55,271.1571429,362.525,287.675,344.25,269.6125,178.3
16:45:00,363.8875,217.8142857,380.5714286,289.0,372.7,,256.5875,191.1428571,410.2714286,400.975,129.5125,606.0625,330.275,380.925,365.3142857,423.7875,176.75,157.9875,318.3875,415.1857143,382.6,483.7125,127.6714286,503.075,559.075,428.2714286,275.7875,310.0571429,261.4875,202.0428571,221.3571429,421.2428571,221.3285714,112.5875
17:00:00,229.8142857,194.025,207.0,218.5142857,266.975,,103.9142857,159.3625,339.55,404.1428571,110.5142857,425.9857143,264.8571429,311.0714286,323.7375,346.3428571,193.6,127.6857143,273.7714286,561.875,413.5428571,410.1285714,91.65,336.5857143,352.8,325.4625,246.7,239.3125,190.8285714,158.4,170.1625,278.9142857,192.45,128.8428571
17:15:00,229.3875,157.8571429,167.2714286,162.525,181.2142857,,74.15,117.1142857,286.7285714,268.3375,94.5625,97.6625,175.225,260.35,229.6142857,266.4875,176.1875,93.7125,153.7375,264.3285714,383.85,411.0875,62.5,348.9125,225.6375,272.6428571,239.975,187.3857143,177.975,171.6428571,161.5714286,224.95,171.4857143,154.1625
17:30:00,114.375,115.025,134.6,110.7857143,123.1875,185.3,57.4,77.4375,201.4375,177.7571429,66.01428571,61.78571429,88.4,111.0142857,121.85,181.8857143,138.2142857,65.68571429,91.71428571,216.225,309.8428571,382.3142857,43.5625,219.0285714,201.9714286,209.625,143.4,140.2375,218.4857143,123.8,102.2125,140.5428571,142.5375,131.88
17:45:00,50.225,73.22857143,85.17142857,72.61428571,54.38571429,154.7857143,42.5125,48.82857143,156.0285714,109.075,46.4,47.81428571,58.925,67.01428571,90.44285714,104.075,101.8625,69.5,58.1125,123.1,196.3285714,235.7875,31.52857143,115.275,128.675,141.0857143,116.4142857,96.05714286,156.675,93.04285714,57.55714286,123.4125,101.2285714,93.14285714
18:00:00,28.64285714,37.75,30.875,42.875,0.0,80.95,30.55714286,26.6875,128.5,59.45714286,42.5875,35.7375,24.85,47.0,43.0375,65.7,65.7,54.6,35.48571429,69.9375,90.25,120.0428571,13.65,64.95714286,81.61428571,82.8625,54.54285714,61.125,79.71428571,57.7,38.1125,52.17142857,67.175,58.41428571
18:15:00,8.3375,11.84285714,12.25714286,18.31428571,0.0,35.48571429,12.4,10.4,56.25714286,37.3,22.24285714,0.0,,26.41428571,8.75,27.65,25.575,26.71428571,28.6375,34.92857143,29.1,53.75,,28.7625,43.7875,40.48571429,10.7625,28.38571429,35.15,27.04285714,24.25714286,22.8125,33.14285714,32.8625
18:30:00,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.275,15.3,3.6375,0.0,,4.9,,2.542857143,2.485714286,2.325,6.357142857,8.975,4.3,8.357142857,,4.942857143,10.81428571,8.5625,0.0,5.55,7.171428571,6.175,5.4125,1.185714286,7.05,7.485714286
18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
