TIME,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17
08:00:00,286.8142857,385.4714286,473.9714286,114.7428571,157.6875,474.125,299.3166667,474.925,389.9375,413.2714286,379.7142857,462.9,445.5714286,458.5857143,310.975,278.1875,244.9428571,564.7125,400.7428571,383.2285714,472.4571429,262.5125,473.8375,305.9,376.2571429,492.6,397.8,234.25,158.2714286,474.9857143,376.625,547.7285714,445.9,315.1714286
08:15:00,363.9125,441.4125,475.2875,125.225,237.2714286,537.7714286,530.525,425.7714286,629.3,485.7,545.575,539.7625,555.6875,533.575,395.8714286,388.1142857,324.35,529.4571429,730.7285714,411.5,469.975,549.9428571,505.4285714,320.925,308.8625,571.2571429,269.9285714,262.5714286,254.7875,570.45,307.5,685.7125,415.0571429,347.85
08:30:00,444.4,546.4571429,500.4428571,167.3857143,398.5375,614.825,612.8142857,240.175,709.725,575.1571429,611.1571429,614.0571429,479.4142857,609.3857143,449.4714286,329.225,393.0714286,524.4428571,780.175,412.2285714,560.6857143,597.2125,621.725,331.1142857,485.8428571,644.7875,322.275,275.3625,292.0,631.5571429,445.8285714,684.6571429,528.8875,373.8
08:45:00,433.2,597.275,689.425,176.5375,363.5571429,637.6857143,685.1142857,352.9142857,697.7285714,449.0714286,678.5125,681.925,693.0625,687.4625,508.8875,314.7285714,592.9625,583.9875,634.2428571,464.8875,461.2125,655.1285714,527.1,464.5375,656.9375,623.4428571,605.1285714,310.0571429,371.95,696.4125,470.7571429,692.9875,537.7142857,355.3875
09:00:00,668.8571429,565.5857143,662.3428571,163.6571429,490.6875,712.175,726.6625,464.75,751.75,694.125,754.7714286,743.9857143,741.7142857,747.9142857,618.7285714,340.175,564.2571429,600.3714286,643.1125,564.9,642.6714286,671.3875,348.6625,858.8,616.2142857,788.5142857,664.8,343.525,451.6571429,816.7285714,533.05,704.8,527.4875,462.2428571
09:15:00,376.325,519.8714286,581.65,158.7,470.4285714,764.5142857,770.8714286,494.9714286,808.6142857,727.3428571,812.725,803.1625,747.5285714,798.4625,788.2125,495.2285714,470.7125,536.9375,845.8571429,575.4125,558.2375,816.6571429,483.3714286,755.1625,850.1125,660.8625,663.9285714,379.7571429,544.4142857,834.0375,770.9142857,808.4285714,587.3857143,489.0625
09:30:00,323.7,536.6875,753.2142857,136.7142857,758.0625,789.55,879.5875,589.475,744.2625,796.5375,866.6142857,859.3571429,620.9625,858.9857143,561.1,558.55,684.1428571,567.2142857,855.85,529.3571429,505.5285714,864.0428571,848.4625,629.9428571,968.45,635.3428571,759.6875,404.325,479.7,754.6571429,745.125,812.475,647.4285714,610.8
09:45:00,615.3428571,671.9857143,916.8,141.3625,622.3285714,866.5428571,951.4428571,456.8285714,795.8571429,626.5,916.1571429,804.625,957.7428571,806.5,743.3875,418.7,539.2428571,617.7625,912.7142857,538.6375,589.825,539.6125,499.9,568.0,988.2125,886.525,525.1142857,433.1,582.9571429,757.6125,757.3428571,834.2571429,791.3625,514.425
10:00:00,567.0625,754.8875,888.9375,161.3,507.375,923.175,603.2428571,618.525,847.3571429,559.9,955.55,967.1428571,890.25,880.4428571,754.1285714,417.7,627.0875,681.7571429,862.2125,533.6142857,941.9142857,947.6,937.725,602.4142857,1085.757143,593.4142857,459.2875,465.6625,529.1625,977.5142857,751.9375,760.65,983.0428571,562.2428571
10:15:00,604.3857143,691.2142857,872.8285714,202.0875,683.6428571,983.5857143,560.0142857,1052.242857,798.2625,927.7571429,987.0857143,824.325,623.975,1003.8125,1085.4875,397.0714286,1057.957143,743.7625,649.2428571,541.2,654.175,606.5625,806.4714286,715.45,1010.3125,710.625,636.8857143,507.4428571,720.3571429,942.175,693.4857143,1027.214286,966.725,608.9375
10:30:00,435.7875,915.975,943.0125,292.9,603.675,986.25,807.725,672.7428571,819.9714286,927.925,1016.9375,1074.685714,756.9857143,874.2,1088.014286,480.25,1150.7625,1188.257143,610.2375,764.975,971.7285714,956.7857143,829.0875,876.8571429,946.9571429,1106.242857,639.1375,518.3,729.9625,1040.842857,1034.6375,890.325,781.1714286,650.8
10:45:00,426.4285714,813.9714286,1093.014286,516.625,684.9571429,996.5285714,954.0571429,650.35,748.7625,1152.514286,1043.314286,1030.114286,584.8625,867.6,1036.1375,484.1428571,768.0857143,903.5625,853.5142857,955.0857143,1089.1875,1012.7875,844.2857143,1209.142857,1114.7375,1003.0375,525.7714286,536.175,609.9,977.325,1070.085714,937.2,853.4875,609.875
11:00:00,696.1375,797.25,1030.4875,576.6142857,921.1142857,1037.0875,1079.928571,710.4428571,916.2571429,1033.7625,1065.2125,1160.1,713.7428571,999.2571429,1012.757143,605.175,642.925,931.9714286,804.6375,844.75,920.2428571,950.2,774.9375,1032.525,1057.814286,968.6857143,464.25,652.5,558.9625,954.9285714,241.6375,1034.35,1024.028571,607.5571429
11:15:00,578.2571429,681.9285714,1017.828571,629.6875,700.45,1086.814286,1196.6125,805.5375,1111.25,1051.1,1086.771429,728.2285714,1021.2875,1121.225,988.5125,937.4,1072.057143,1216.825,622.6714286,867.9285714,986.675,749.9,1149.085714,1219.342857,868.4857143,1180.6,581.6857143,703.6875,784.7857143,1161.675,0.0,706.5857143,790.1625,723.475
11:30:00,719.0625,673.15,1050.25,467.5142857,351.525,1123.342857,1117.685714,1265.157143,1178.814286,1137.0375,1099.3125,874.975,1120.3,1173.085714,711.5857143,723.8857143,1226.4875,1108.3,577.6625,955.3625,808.6428571,1184.171429,791.9285714,1026.8875,951.9125,839.4857143,723.9,655.8428571,884.975,1075.4,0.0,732.0625,543.6571429,685.1857143
11:45:00,821.2285714,859.6714286,998.8,566.05,,1102.8375,1095.7375,1156.95,1206.8875,1114.714286,1113.557143,1037.957143,930.5285714,1160.9125,1204.65,771.9375,805.9285714,621.4875,551.9142857,1244.714286,985.625,965.8625,462.325,998.9857143,913.7428571,1125.0875,839.6142857,748.575,830.8571429,1122.275,0.0,736.6428571,702.6,1023.9625
12:00:00,778.7875,803.3,612.65,750.1,,1141.871429,940.8,1204.642857,1160.828571,1003.6,1121.5,926.5625,926.825,1162.614286,1104.642857,1253.785714,887.9625,430.4714286,741.1625,867.8375,979.1857143,390.2285714,683.9,1189.6375,931.025,851.1285714,1202.9375,844.1,906.35,1231.785714,0.0,807.8375,305.0571429,965.3285714
12:15:00,916.2142857,613.2285714,970.8,773.3375,,1155.5,957.4625,834.0875,1218.75,1128.342857,1124.8,1153.828571,749.7,1209.8,944.8875,908.0125,758.4,576.625,862.4428571,920.5714286,1140.814286,375.6,856.3625,0.0,786.3285714,763.9625,825.9428571,820.5875,658.5428571,1064.642857,0.0,523.7142857,530.3125,1199.6625
12:30:00,869.975,990.3125,659.725,761.7285714,932.8,1151.7,608.8857143,705.6142857,1101.528571,1026.95,1123.15,621.4875,550.85,1088.6125,1088.828571,1163.085714,644.975,600.9428571,807.4285714,1035.5875,694.15,336.1,838.9285714,0.0,1059.975,966.1571429,1011.985714,713.5857143,638.2625,1139.575,0.0,523.7625,639.0714286,873.4285714
12:45:00,846.0285714,1070.171429,1026.057143,718.2714286,1034.3,1116.55,893.625,1060.6875,812.0625,1114.771429,1111.214286,1048.885714,595.4714286,1056.785714,1110.775,920.2,1230.757143,333.2875,967.6375,1212.414286,733.7714286,495.25,752.1625,0.0,728.5714286,886.8625,1036.5,549.725,698.5285714,1145.371429,0.0,574.7142857,729.875,943.8
13:00:00,577.9375,879.6625,624.5125,719.0875,912.6428571,1088.957143,959.5,1100.657143,1067.671429,1096.342857,1097.4625,751.775,731.7625,1165.142857,1125.571429,778.4428571,759.425,515.3285714,1138.328571,971.0625,1167.5875,767.3428571,1196.542857,0.0,861.8375,932.0428571,894.2285714,596.2,721.2625,936.4125,0.0,885.575,419.6142857,630.2375
13:15:00,613.9571429,1008.671429,691.7,885.0285714,717.8625,1090.466667,1155.35,1166.9125,999.475,1057.75,1068.042857,821.6571429,410.2428571,890.9375,1043.028571,1054.75,485.3714286,928.2142857,1105.0875,926.7714286,1212.557143,731.1375,466.4125,0.0,652.1428571,955.0375,668.525,658.1625,719.4142857,793.5142857,0.0,495.3714286,664.525,833.9
13:30:00,734.9,852.6857143,871.55,1084.9125,698.7857143,,1098.1,1075.085714,1060.757143,669.5,1017.05,1146.25,404.05,624.9285714,1021.625,919.7142857,532.7375,852.65,875.5857143,936.8625,732.875,898.0428571,707.0571429,0.0,582.9875,894.4571429,1050.957143,436.4857143,750.0142857,717.8625,0.0,307.5125,754.1857143,889.125
13:45:00,709.15,632.075,821.7,1181.142857,906.5875,,840.7625,987.3125,1135.242857,1064.325,1039.814286,1094.042857,443.5571429,912.9625,857.9,1034.5125,592.9714286,556.9666667,1192.6625,759.9,1033.3,1192.757143,897.05,126.3428571,1015.342857,642.3142857,902.85,563.575,854.2,670.7428571,0.0,287.6857143,536.3875,648.2428571
14:00:00,915.9142857,546.5285714,760.35,866.0,786.3285714,,793.6714286,846.7,952.2375,709.3571429,1018.414286,739.9875,382.25,917.8,614.875,1074.8,1005.2625,264.0857143,606.5428571,,745.7875,1189.575,788.3571429,571.425,918.3,566.275,650.7428571,614.8571429,792.1428571,1064.4625,0.0,382.8625,624.4285714,541.55
14:15:00,1033.575,765.3125,468.1285714,449.3714286,863.6375,,739.8125,711.2857143,726.6285714,873.7,950.6125,322.0714286,401.8571429,377.1428571,795.0571429,1015.1375,760.8285714,289.35,658.65,872.4125,579.6714286,533.4,976.725,0.0,839.7857143,536.0857143,802.1625,877.25,674.5,1036.085714,341.9875,550.6142857,389.8571429,558.3428571
14:30:00,569.1142857,670.5285714,337.9428571,614.55,929.8714286,,714.2571429,998.7625,690.1625,635.7,947.6285714,809.9142857,882.35,702.9142857,732.825,941.2285714,183.6714286,440.6857143,737.8714286,893.7857143,644.45,1010.6625,391.6285714,0.0,1004.55,707.8,529.2285714,1010.942857,587.5428571,775.1875,696.9285714,930.2857143,837.0125,786.475
14:45:00,677.2,666.5625,915.5125,571.0571429,895.4,,680.75,948.0714286,656.1428571,893.1375,804.1625,517.1125,397.1142857,743.5125,791.9285714,900.45,251.5875,272.525,848.9625,886.7875,944.6571429,964.3,219.95,94.01428571,855.3857143,676.5571429,95.7,514.85,540.3625,973.7,581.0625,639.2625,606.9571429,708.2
15:00:00,542.8428571,660.5857143,844.0714286,705.625,667.9,,971.4285714,862.8,560.6,755.4571429,906.8571429,394.0,512.4375,883.1285714,697.55,852.9285714,203.2428571,268.9,566.6714286,1100.757143,1039.975,840.7875,367.5571429,784.1714286,843.6875,753.7125,197.0428571,641.3142857,515.2,949.025,810.1857143,569.0571429,361.275,443.275
15:15:00,614.075,534.975,659.7125,715.5142857,537.0,,458.8857143,647.9142857,735.4142857,504.475,815.9875,328.3875,425.2571429,778.3428571,684.7,795.45,182.025,182.3125,489.5625,1044.825,752.6142857,533.6571429,446.5375,621.875,821.0142857,740.7142857,320.8375,564.2857143,445.825,884.0285714,893.8625,570.05,411.1857143,137.9571429
15:30:00,711.7285714,458.5857143,722.2714286,682.7375,582.8125,,616.1375,405.1875,786.7875,314.0857143,764.2285714,831.1857143,727.4625,741.5875,598.5,734.0285714,307.9285714,159.7428571,543.2857143,499.7,767.4625,373.7125,386.2285714,736.9714286,751.2857143,759.3625,428.3,641.1625,533.0857143,624.425,655.0285714,429.4428571,575.5875,85.4875
15:45:00,435.4625,352.8875,384.85,634.1285714,502.5142857,,492.5428571,435.6285714,693.0,289.725,728.875,717.3875,505.0,572.2571429,652.5571429,668.6125,275.9375,130.5625,617.875,440.4875,693.9714286,815.1142857,292.9625,562.5625,639.225,681.8857143,340.175,575.1428571,418.2625,594.5,532.5285714,573.7375,441.6571429,126.9571429
16:00:00,446.2857143,307.8428571,555.7,538.8375,584.8,,374.275,295.65,621.3375,489.6571429,690.3142857,439.9857143,541.075,297.9125,627.9625,602.6142857,271.8857143,154.8571429,627.9857143,516.7857143,695.7,667.4,238.1,673.4285714,439.5714286,567.15,380.3142857,420.125,262.2285714,627.2375,525.9375,159.2,443.6125,287.6625
16:15:00,402.1375,260.0375,425.6,376.1571429,491.9571429,,311.9142857,256.3857143,499.0,430.1375,399.175,562.1125,492.1714286,379.2,578.6428571,487.7714286,194.275,176.7125,459.325,345.8125,604.9857143,585.1285714,138.3375,510.4375,343.05,503.4,485.3375,406.0714286,247.625,266.0857143,374.6571429,221.4125,317.2285714,334.9571429
16:30:00,425.5428571,235.1571429,370.8857143,339.7625,423.4,,387.6,204.35,494.5125,329.1285714,180.2428571,486.2571429,430.2,370.5625,386.6625,352.35,164.1571429,157.4857143,416.3857143,228.6142857,535.5285714,532.4875,121.9714286,282.3571429,435.5857143,462.9125,304.0142857,330.4875,248.7142857,386.7375,263.8875,318.5714286,232.7875,170.275
16:45:00,320.4625,202.0125,338.2,256.7857143,336.8428571,,221.8571429,176.8428571,365.0714286,400.9875,119.6375,529.05,285.65,344.2857143,326.2428571,376.7571429,165.35,147.3142857,281.7571429,386.4125,357.325,421.1571429,115.7857143,457.05,466.0,380.6571429,248.1625,287.5142857,234.1875,186.3428571,200.4285714,358.725,198.3571429,101.5
17:00:00,201.0,178.8428571,183.7,202.6857143,241.175,,96.4375,146.9,297.6625,364.2857143,102.0,379.5142857,240.3142857,315.4571429,283.1,307.7875,179.7428571,120.0375,257.5375,482.2428571,371.1285714,366.2125,82.45,294.3857143,300.6714286,291.4625,220.6,216.325,172.8571429,148.7428571,159.3125,250.4,172.9,118.1
17:15:00,200.975,146.9142857,152.1,152.1875,165.9142857,,68.28571429,108.0142857,252.3,241.8,87.7625,92.0875,162.1,238.3,206.4142857,238.5285714,162.2625,88.57142857,140.1428571,256.325,349.225,328.6571429,57.42857143,295.7875,233.8625,242.9,228.1571429,170.5857143,162.3,164.3875,151.2142857,204.1875,156.9142857,141.4142857
17:30:00,106.5,108.075,123.6142857,104.5571429,112.4625,168.85,52.725,72.35,186.025,159.775,63.78571429,58.82857143,82.12857143,101.1285714,112.0714286,161.9875,126.1857143,62.825,85.075,187.4857143,273.5714286,326.1375,40.125,190.9571429,175.8571429,188.25,136.42,127.9,197.0428571,112.6285714,93.35,128.9,129.5625,121.44
17:45:00,46.55,68.91428571,77.2625,67.0,46.18571429,139.9428571,38.88571429,45.87142857,140.0,99.41428571,44.2875,46.225,53.775,63.0875,82.8625,87.52857143,94.0375,60.81428571,54.4,100.875,170.9625,196.2142857,29.2,103.025,117.75,127.7571429,106.0285714,88.31428571,138.2125,83.175,50.11428571,108.6375,92.25714286,84.55714286
18:00:00,26.31428571,36.0625,27.28571429,34.7,0.0,74.4,27.85,26.11428571,119.1285714,55.7,38.22857143,32.95714286,25.75714286,42.67142857,40.07142857,58.0625,58.75714286,48.7,33.125,57.37142857,76.52857143,104.0857143,20.4625,56.8,72.37142857,75.0125,49.37142857,55.6875,73.11428571,53.64285714,34.7,47.02857143,62.98571429,54.15714286
18:15:00,7.885714286,11.64285714,10.525,0.0,0.0,31.42857143,11.3,10.0125,52.85,33.45714286,20.58571429,0.0,10.5375,23.4,10.475,25.58571429,22.5875,23.31428571,27.18571429,33.1,26.0125,48.425,8.514285714,25.5,39.2,36.61428571,9.5125,26.02857143,34.1,25.775,21.84285714,20.8125,31.8375,30.0625
18:30:00,0.0,0.0,0.0,0.0,0.0,4.728571429,0.0,0.0,1.928571429,13.775,3.575,0.0,0.0,5.3,0.0,2.2875,1.2,1.125,6.05,8.9,3.0,8.142857143,0.0,4.442857143,9.8,7.942857143,0.0,4.225,7.0625,6.142857143,4.9,1.071428571,7.114285714,6.771428571
18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
